id,timestamp,temperature,humidity,distance,state
117,2025-11-01 15:06:07,24.6,37.0,21.0,OFF 
118,2025-11-01 15:06:08,24.6,39.0,21.0,OFF 
119,2025-11-01 15:06:08,24.7,45.0,196.0,Standby 
120,2025-11-01 15:06:09,24.8,48.0,12.0,Alarm!!! 
121,2025-11-01 15:06:09,24.9,56.0,12.0,Alarm!!! 
122,2025-11-01 15:06:10,25.0,56.0,25.0,Alarm!!! 
123,2025-11-01 15:06:10,25.1,57.0,39.0,Alarm!!! 
124,2025-11-01 15:06:10,25.2,56.0,54.0,Standby 
125,2025-11-01 15:06:11,24.8,57.0,54.0,OFF 
126,2025-11-01 15:06:11,25.2,57.0,54.0,OFF 
127,2025-11-01 15:06:12,25.8,66.0,54.0,OFF 
128,2025-11-01 15:06:12,26.0,,54.0,OFF 
129,2025-11-01 15:06:12,27.0,72.0,54.0,OFF 
130,2025-11-01 15:06:13,26.7,70.0,0.0,Standby 
131,2025-11-01 15:06:15,27.0,70.0,0.0,OFF 
132,2025-11-01 15:06:17,27.0,,0.0,OFF 
133,2025-11-01 15:06:19,26.8,66.0,0.0,OFF 
134,2025-11-01 15:06:21,26.9,68.0,0.0,OFF 
135,2025-11-01 15:06:23,26.0,,0.0,OFF 
136,2025-11-01 15:06:25,26.2,69.0,0.0,OFF 
137,2025-11-01 15:06:27,27.0,69.0,0.0,Standby 
138,2025-11-01 15:06:29,27.0,69.0,0.0,Standby 
139,2025-11-01 15:06:31,27.0,65.0,0.0,Standby 
140,2025-11-01 15:06:33,27.0,64.0,196.0,Standby 
141,2025-11-01 15:06:35,27.0,62.0,40.0,Alarm!!! 
142,2025-11-01 15:06:37,27.0,60.0,24.0,Alarm!!! 
143,2025-11-01 15:06:39,27.0,59.0,16.0,Alarm!!! 
144,2025-11-01 15:06:41,27.0,57.0,19.0,Alarm!!! 
145,2025-11-01 15:06:43,27.0,55.0,31.0,Alarm!!! 
146,2025-11-01 15:06:45,27.0,53.0,191.0,Standby 
147,2025-11-01 15:06:47,27.0,,191.0,OFF 
148,2025-11-01 15:06:49,27.9,51.0,191.0,OFF 
149,2025-11-01 15:06:51,27.0,49.0,191.0,OFF 
150,2025-11-01 15:06:53,27.0,48.0,191.0,OFF 
151,2025-11-01 15:06:55,27.2,,191.0,OFF 
152,2025-11-01 15:06:57,27.0,54.0,,Alarm!!! 
153,2025-11-01 15:06:59,27.0,57.0,27.0,Alarm!!! 
154,2025-11-01 15:07:01,27.0,58.0,55.0,Standby 
155,2025-11-01 15:07:03,27.0,58.0,30.0,Alarm!!! 
156,2025-11-01 15:07:05,27.1,66.0,16.0,Alarm!!! 
157,2025-11-01 15:07:07,27.2,72.0,55.0,Standby 
158,2025-11-01 15:07:09,27.4,73.0,196.0,Standby 
159,2025-11-01 15:07:11,27.3,,196.0,OFF 
160,2025-11-01 15:07:13,26.8,74.0,196.0,OFF 
161,2025-11-01 15:07:15,27.4,73.0,196.0,OFF 
162,2025-11-01 15:07:17,27.4,73.0,196.0,OFF 
163,2025-11-01 15:07:19,27.3,72.0,196.0,OFF 
164,2025-11-01 15:07:21,27.3,71.0,196.0,OFF 
165,2025-11-01 15:07:23,27.3,70.0,196.0,OFF 
166,2025-11-01 15:07:25,27.3,69.0,196.0,OFF 
167,2025-11-01 15:07:27,27.2,67.0,196.0,OFF 
168,2025-11-01 15:07:29,27.2,65.0,196.0,OFF 
169,2025-11-01 15:07:31,27.1,63.0,196.0,OFF 
170,2025-11-01 15:07:33,27.1,62.0,196.0,OFF 
171,2025-11-01 15:07:35,27.4,60.0,196.0,OFF 
172,2025-11-01 15:07:37,27.3,57.0,196.0,OFF 
173,2025-11-01 15:07:39,27.0,56.0,196.0,Standby 
174,2025-11-01 15:07:41,27.0,55.0,71.0,Standby 
175,2025-11-01 15:07:43,27.0,53.0,59.0,Standby 
176,2025-11-01 15:07:45,27.0,,43.0,Alarm!!! 
177,2025-11-01 15:07:47,27.0,56.0,37.0,Alarm!!! 
178,2025-11-01 15:07:49,27.0,64.0,32.0,Alarm!!! 
179,2025-11-01 15:07:51,27.0,68.0,21.0,Alarm!!! 
180,2025-11-01 15:07:53,27.0,69.0,17.0,Alarm!!! 
181,2025-11-01 15:07:55,27.1,70.0,16.0,Alarm!!! 
182,2025-11-01 15:07:57,27.2,73.0,7.0,Alarm!!! 
183,2025-11-01 15:07:59,27.3,75.0,4.0,Alarm!!! 
184,2025-11-01 15:08:01,27.3,76.0,192.0,Standby 
185,2025-11-01 15:08:03,27.4,77.0,196.0,Standby 
186,2025-11-01 15:08:05,27.4,75.0,196.0,Standby 
187,2025-11-01 15:08:07,27.5,75.0,196.0,Standby 
188,2025-11-01 15:08:09,27.5,74.0,196.0,Standby 
189,2025-11-01 15:08:11,27.5,,196.0,OFF 
190,2025-11-01 15:08:13,27.4,64.0,196.0,OFF 
191,2025-11-01 15:08:15,27.3,60.0,196.0,OFF 
192,2025-11-01 15:08:17,27.2,56.0,196.0,OFF 
193,2025-11-01 15:08:19,27.1,54.0,196.0,OFF 
194,2025-11-01 15:08:21,27.1,52.0,196.0,OFF 
195,2025-11-01 15:08:23,27.1,51.0,196.0,OFF 
196,2025-11-01 15:08:25,27.0,49.0,196.0,OFF 
197,2025-11-01 15:08:27,27.0,48.0,196.0,OFF 
198,2025-11-01 15:08:29,27.0,47.0,196.0,OFF 
199,2025-11-01 15:08:31,26.8,47.0,196.0,OFF 
200,2025-11-01 15:08:33,27.0,46.0,196.0,Standby 
201,2025-11-01 15:08:35,27.0,45.0,196.0,Standby 
202,2025-11-01 15:08:37,26.9,44.0,196.0,Standby 
203,2025-11-01 15:08:39,26.9,,196.0,OFF 
204,2025-11-01 15:08:41,26.9,43.0,196.0,OFF 
205,2025-11-01 15:08:43,26.8,43.0,196.0,OFF 
206,2025-11-01 15:08:45,26.8,43.0,196.0,OFF 
207,2025-11-01 15:08:47,26.8,42.0,196.0,OFF 
208,2025-11-01 15:08:49,26.7,42.0,196.0,OFF 
209,2025-11-01 15:08:51,26.7,42.0,196.0,OFF 
210,2025-11-01 15:08:53,26.6,41.0,196.0,OFF 
211,2025-11-01 15:08:55,26.6,41.0,196.0,OFF 
212,2025-11-01 15:08:57,26.6,41.0,196.0,Standby 
213,2025-11-01 15:08:59,26.6,,36.0,Alarm!!! 
214,2025-11-01 15:09:01,26.6,40.0,22.0,Alarm!!! 
215,2025-11-01 15:09:03,26.6,40.0,191.0,Standby 
216,2025-11-01 15:09:05,26.5,40.0,191.0,OFF 
217,2025-11-01 15:09:07,26.5,40.0,191.0,OFF 
218,2025-11-01 15:09:09,26.5,40.0,191.0,OFF 
219,2025-11-01 15:09:11,26.5,40.0,191.0,OFF 
220,2025-11-01 15:09:13,26.5,40.0,191.0,OFF 
221,2025-11-01 15:09:15,26.4,39.0,191.0,OFF 
222,2025-11-01 15:09:17,26.4,39.0,191.0,OFF 
223,2025-11-01 15:09:19,26.4,39.0,191.0,OFF 
224,2025-11-01 15:09:21,26.4,39.0,191.0,OFF 
225,2025-11-01 15:09:23,26.4,38.0,191.0,OFF 
226,2025-11-01 15:09:25,26.3,38.0,191.0,OFF 
